
# Surface 0 of 1 surfaces

# IsoCurve 0, 200 points
# x y z type
-0.375629 -12.2705  20.1235 o
-0.375629 -12.1453  19.8718 o
-0.375629 -12.0201  19.624 o
-0.375629 -11.8949  19.3868 o
-0.375629 -11.7697  19.1507 o
-0.375629 -11.6445  18.9271 o
-0.375629 -11.5193  18.703 o
-0.375629 -11.3941  18.4918 o
-0.375629 -11.2689  18.2756 o
-0.375629 -11.1436  18.0755 o
-0.375629 -11.0184  17.87 o
-0.375629 -10.8932  17.6817 o
-0.375629 -10.768  17.4856 o
-0.375629 -10.6428  17.3079 o
-0.375629 -10.5176  17.12 o
-0.375629 -10.3924  16.9519 o
-0.375629 -10.2672  16.7718 o
-0.375629 -10.142  16.6129 o
-0.375629 -10.0168  16.44 o
-0.375629 -9.89155  16.2898 o
-0.375629 -9.76634  16.1242 o
-0.375629 -9.64114  15.9824 o
-0.375629 -9.51593  15.8234 o
-0.375629 -9.39072  15.6896 o
-0.375629 -9.26551  15.5368 o
-0.375629 -9.1403  15.4104 o
-0.375629 -9.01509  15.2634 o
-0.375629 -8.88988  15.1441 o
-0.375629 -8.76467  15.0026 o
-0.375629 -8.63946  14.8903 o
-0.375629 -8.51425  14.7544 o
-0.375629 -8.38904  14.6488 o
-0.375629 -8.26383  14.5179 o
-0.375629 -8.13862  14.4187 o
-0.375629 -8.01341  14.293 o
-0.375629 -7.8882  14.2001 o
-0.375629 -7.76299  14.0791 o
-0.375629 -7.63778  13.9922 o
-0.375629 -7.51257  13.8739 o
-0.375629 -7.38736  13.7911 o
-0.375629 -7.26215  13.6774 o
-0.375629 -7.13694  13.6004 o
-0.375629 -7.01173  13.491 o
-0.375629 -6.88653  13.4195 o
-0.375629 -6.76132  13.314 o
-0.375629 -6.63611  13.2475 o
-0.375629 -6.5109  13.1458 o
-0.375629 -6.38569  13.0844 o
-0.375629 -6.26048  12.9862 o
-0.375629 -6.13527  12.9298 o
-0.375629 -6.01006  12.8351 o
-0.375629 -5.88485  12.7834 o
-0.375629 -5.75964  12.6921 o
-0.375629 -5.63443  12.645 o
-0.375629 -5.50922  12.5569 o
-0.375629 -5.38401  12.5144 o
-0.375629 -5.2588  12.4292 o
-0.375629 -5.13359  12.3911 o
-0.375629 -5.00838  12.3089 o
-0.375629 -4.88317  12.2753 o
-0.375629 -4.75796  12.1962 o
-0.375629 -4.63275  12.1672 o
-0.375629 -4.50754  12.0911 o
-0.375629 -4.38233  12.0669 o
-0.375629 -4.25712  11.9939 o
-0.375629 -4.13192  11.9744 o
-0.375629 -4.00671  11.904 o
-0.375629 -3.8815  11.8888 o
-0.375629 -3.75629  11.8216 o
-0.375629 -3.63108  11.8113 o
-0.375629 -3.50587  11.7472 o
-0.375629 -3.38066  11.7419 o
-0.375629 -3.25545  11.6809 o
-0.375629 -3.13024  11.6807 o
-0.375629 -3.00503  11.6231 o
-0.375629 -2.87982  11.6283 o
-0.375629 -2.75461  11.574 o
-0.375629 -2.6294  11.5849 o
-0.375629 -2.50419  11.5344 o
-0.375629 -2.37898  11.5515 o
-0.375629 -2.25377  11.505 o
-0.375629 -2.12856  11.5289 o
-0.375629 -2.00335  11.4871 o
-0.375629 -1.87814  11.5185 o
-0.375629 -1.75293  11.4819 o
-0.375629 -1.62772  11.5218 o
-0.375629 -1.50251  11.4913 o
-0.375629 -1.37731  11.5411 o
-0.375629 -1.2521  11.518 o
-0.375629 -1.12689  11.5796 o
-0.375629 -1.00168  11.566 o
-0.375629 -0.876467  11.6424 o
-0.375629 -0.751257  11.6408 o
-0.375629 -0.626048  11.736 o
-0.375629 -0.500838  11.753 o
-0.375629 -0.375629  11.8775 o
-0.375629 -0.250419  11.9269 o
-0.375629 -0.12521  12.1068 o
-0.375629  1.17462e-13  12.2454 o

# IsoCurve 4, 200 points
# x y z type
-0.500838 -24.9167  13.5339 o
-0.500838 -24.7915  16.2385 o
-0.500838 -24.6663  14.1388 o
-0.500838 -24.5411  15.9861 o
-0.500838 -24.4159  14.4685 o
-0.500838 -24.2907  15.8564 o
-0.500838 -24.1654  14.6853 o
-0.500838 -24.0402  15.7939 o
-0.500838 -23.915  14.854 o
-0.500838 -23.7898  15.7776 o
-0.500838 -23.6646  15.0029 o
-0.500838 -23.5394  15.7964 o
-0.500838 -23.4142  15.1459 o
-0.500838 -23.289  15.8438 o
-0.500838 -23.1638  15.2903 o
-0.500838 -23.0386  15.9159 o
-0.500838 -22.9133  15.4403 o
-0.500838 -22.7881  16.0098 o
-0.500838 -22.6629  15.5983 o
-0.500838 -22.5377  16.1236 o
-0.500838 -22.4125  15.7662 o
-0.500838 -22.2873  16.2562 o
-0.500838 -22.1621  15.9451 o
-0.500838 -22.0369  16.4066 o
-0.500838 -21.9117  16.1359 o
-0.500838 -21.7865  16.5743 o
-0.500838 -21.6613  16.3394 o
-0.500838 -21.536  16.759 o
-0.500838 -21.4108  16.5561 o
-0.500838 -21.2856  16.9607 o
-0.500838 -21.1604  16.7869 o
-0.500838 -21.0352  17.1793 o
-0.500838 -20.91  17.0323 o
-0.500838 -20.7848  17.4151 o
-0.500838 -20.6596  17.293 o
-0.500838 -20.5344  17.6686 o
-0.500838 -20.4092  17.57 o
-0.500838 -20.2839  17.9404 o
-0.500838 -20.1587  17.864 o
-0.500838 -20.0335  18.2297 o
-0.500838 -19.9083  18.1742 o
-0.500838 -19.7831  18.5381 o
-0.500838 -19.6579  18.5035 o
-0.500838 -19.5327  18.8671 o
-0.500838 -19.4075  18.8533 o
-0.500838 -19.2823  19.2169 o
-0.500838 -19.1571  19.2218 o
-0.500838 -19.0319  19.5876 o
-0.500838 -18.9066  19.6129 o
-0.500838 -18.7814  19.9825 o
-0.500838 -18.6562  20.0281 o
-0.500838 -18.531  20.4024 o
-0.500838 -18.4058  20.4684 o
-0.500838 -18.2806  20.8483 o
-0.500838 -18.1554  20.9341 o
-0.500838 -18.0302  21.321 o
-0.500838 -17.905  21.4277 o
-0.500838 -17.7798  21.8226 o
-0.500838 -17.6545  21.9502 o
-0.500838 -17.5293  22.3533 o
-0.500838 -17.4041  22.5018 o
-0.500838 -17.2789  22.9149 o
-0.500838 -17.1537  23.0855 o
-0.500838 -17.0285  23.5091 o
-0.500838 -16.9033  23.701 o
-0.500838 -16.7781  24.1344 o
-0.500838 -16.6529  24.3471 o
-0.500838 -16.5277  24.79 o
-0.500838 -16.4025  25.0221 o
-0.500838 -16.2772  25.4682 o
-0.500838 -16.152  25.7051 o
-0.500838 -16.0268  26.1365 o
-0.500838 -15.9016  26.3478 o
-0.500838 -15.7764  26.7097 o
-0.500838 -15.6512  26.8442 o
-0.500838 -15.526  27.0807 o
-0.500838 -15.4008  27.0714 o
-0.500838 -15.2756  27.1555 o
-0.500838 -15.1504  27.0318 o
-0.500838 -15.0251  26.9872 o
-0.500838 -14.8999  26.7385 o
-0.500838 -14.7747  26.5542 o
-0.500838 -14.6495  26.1997 o
-0.500838 -14.5243  25.9143 o
-0.500838 -14.3991  25.4927 o
-0.500838 -14.2739  25.1634 o
-0.500838 -14.1487  24.7469 o
-0.500838 -14.0235  24.4157 o
-0.500838 -13.8983  24.0165 o
-0.500838 -13.7731  23.6907 o
-0.500838 -13.6478  23.3117 o
-0.500838 -13.5226  22.9939 o
-0.500838 -13.3974  22.6373 o
-0.500838 -13.2722  22.3313 o
-0.500838 -13.147  21.9981 o
-0.500838 -13.0218  21.7013 o
-0.500838 -12.8966  21.391 o
-0.500838 -12.7714  21.107 o
-0.500838 -12.6462  20.8183 o
-0.500838 -12.521  20.5442 o
-0.500838 -12.3957  20.2751 o
-0.500838 -12.2705  20.0107 o
-0.500838 -12.1453  19.7607 o
-0.500838 -12.0201  19.5057 o
-0.500838 -11.8949  19.274 o
-0.500838 -11.7697  19.0276 o
-0.500838 -11.6445  18.8133 o
-0.500838 -11.5193  18.5822 o
-0.500838 -11.3941  18.3821 o
-0.500838 -11.2689  18.1438 o
-0.500838 -11.1436  17.9584 o
-0.500838 -11.0184  17.733 o
-0.500838 -10.8932  17.5631 o
-0.500838 -10.768  17.3446 o
-0.500838 -10.6428  17.1884 o
-0.500838 -10.5176  16.9752 o
-0.500838 -10.3924  16.8316 o
-0.500838 -10.2672  16.6234 o
-0.500838 -10.142  16.4917 o
-0.500838 -10.0168  16.288 o
-0.500838 -9.89155  16.168 o
-0.500838 -9.76634  15.9688 o
-0.500838 -9.64114  15.8601 o
-0.500838 -9.51593  15.6647 o
-0.500838 -9.39072  15.5669 o
-0.500838 -9.26551  15.3749 o
-0.500838 -9.1403  15.2874 o
-0.500838 -9.01509  15.0982 o
-0.500838 -8.88988  15.0208 o
-0.500838 -8.76467  14.8342 o
-0.500838 -8.63946  14.7668 o
-0.500838 -8.51425  14.5827 o
-0.500838 -8.38904  14.5251 o
-0.500838 -8.26383  14.3429 o
-0.500838 -8.13862  14.2949 o
-0.500838 -8.01341  14.1147 o
-0.500838 -7.8882  14.0766 o
-0.500838 -7.76299  13.8986 o
-0.500838 -7.63778  13.8745 o
-0.500838 -7.51257  13.6902 o
-0.500838 -7.38736  13.6674 o
-0.500838 -7.26215  13.4879 o
-0.500838 -7.13694  13.4761 o
-0.500838 -7.01173  13.2972 o
-0.500838 -6.88653  13.295 o
-0.500838 -6.76132  13.1157 o
-0.500838 -6.63611  13.1229 o
-0.500838 -6.5109  12.9429 o
-0.500838 -6.38569  12.9597 o
-0.500838 -6.26048  12.7784 o
-0.500838 -6.13527  12.805 o
-0.500838 -6.01006  12.622 o
-0.500838 -5.88485  12.6586 o
-0.500838 -5.75964  12.4733 o
-0.500838 -5.63443  12.5202 o
-0.500838 -5.50922  12.3319 o
-0.500838 -5.38401  12.3896 o
-0.500838 -5.2588  12.1974 o
-0.500838 -5.13359  12.266 o
-0.500838 -5.00838  12.0695 o
-0.500838 -4.88317  12.1501 o
-0.500838 -4.75796  11.9485 o
-0.500838 -4.63275  12.0418 o
-0.500838 -4.50754  11.8342 o
-0.500838 -4.38233  11.9414 o
-0.500838 -4.25712  11.727 o
-0.500838 -4.13192  11.8489 o
-0.500838 -4.00671  11.6256 o
-0.500838 -3.8815  11.7629 o
-0.500838 -3.75629  11.53 o
-0.500838 -3.63108  11.6852 o
-0.500838 -3.50587  11.4409 o
-0.500838 -3.38066  11.6156 o
-0.500838 -3.25545  11.3576 o
-0.500838 -3.13024  11.554 o
-0.500838 -3.00503  11.2803 o
-0.500838 -2.87982  11.5014 o
-0.500838 -2.75461  11.2083 o
-0.500838 -2.6294  11.4576 o
-0.500838 -2.50419  11.1416 o
-0.500838 -2.37898  11.4239 o
-0.500838 -2.25377  11.08 o
-0.500838 -2.12856  11.401 o
-0.500838 -2.00335  11.0228 o
-0.500838 -1.87814  11.3904 o
-0.500838 -1.75293  10.9691 o
-0.500838 -1.62772  11.3935 o
-0.500838 -1.50251  10.9173 o
-0.500838 -1.37731  11.4128 o
-0.500838 -1.2521  10.8645 o
-0.500838 -1.12689  11.4516 o
-0.500838 -1.00168  10.8057 o
-0.500838 -0.876467  11.5155 o
-0.500838 -0.751257  10.7297 o
-0.500838 -0.626048  11.6095 o
-0.500838 -0.500838  10.6154 o
-0.500838 -0.375629  11.753 o
-0.500838 -0.250419  10.416 o
-0.500838 -0.12521  11.987 o
-0.500838  1.17462e-13  10.0103 o

# IsoCurve 5, 200 points
# x y z type
-0.626048 -24.9167  16.4198 o
-0.626048 -24.7915  16.2544 o
-0.626048 -24.6663  16.0374 o
-0.626048 -24.5411  15.996 o
-0.626048 -24.4159  15.8565 o
-0.626048 -24.2907  15.8616 o
-0.626048 -24.1654  15.7636 o
-0.626048 -24.0402  15.7961 o
-0.626048 -23.915  15.7263 o
-0.626048 -23.7898  15.7779 o
-0.626048 -23.6646  15.7294 o
-0.626048 -23.5394  15.7957 o
-0.626048 -23.4142  15.7646 o
-0.626048 -23.289  15.8428 o
-0.626048 -23.1638  15.8267 o
-0.626048 -23.0386  15.9152 o
-0.626048 -22.9133  15.9121 o
-0.626048 -22.7881  16.0098 o
-0.626048 -22.6629  16.0186 o
-0.626048 -22.5377  16.1248 o
-0.626048 -22.4125  16.1447 o
-0.626048 -22.2873  16.2588 o
-0.626048 -22.1621  16.2893 o
-0.626048 -22.0369  16.4111 o
-0.626048 -21.9117  16.4517 o
-0.626048 -21.7865  16.581 o
-0.626048 -21.6613  16.6314 o
-0.626048 -21.536  16.7682 o
-0.626048 -21.4108  16.8284 o
-0.626048 -21.2856  16.9727 o
-0.626048 -21.1604  17.0426 o
-0.626048 -21.0352  17.1946 o
-0.626048 -20.91  17.2742 o
-0.626048 -20.7848  17.434 o
-0.626048 -20.6596  17.5235 o
-0.626048 -20.5344  17.6915 o
-0.626048 -20.4092  17.7913 o
-0.626048 -20.2839  17.9683 o
-0.626048 -20.1587  18.0784 o
-0.626048 -20.0335  18.262 o
-0.626048 -19.9083  18.3817 o
-0.626048 -19.7831  18.5754 o
-0.626048 -19.6579  18.7067 o
-0.626048 -19.5327  18.9107 o
-0.626048 -19.4075  19.0563 o
-0.626048 -19.2823  19.2675 o
-0.626048 -19.1571  19.4202 o
-0.626048 -19.0319  19.6436 o
-0.626048 -18.9066  19.8104 o
-0.626048 -18.7814  20.0458 o
-0.626048 -18.6562  20.2263 o
-0.626048 -18.531  20.474 o
-0.626048 -18.4058  20.6688 o
-0.626048 -18.2806  20.9289 o
-0.626048 -18.1554  21.1375 o
-0.626048 -18.0302  21.4112 o
-0.626048 -17.905  21.6356 o
-0.626048 -17.7798  21.9237 o
-0.626048 -17.6545  22.1643 o
-0.626048 -17.5293  22.4661 o
-0.626048 -17.4041  22.7225 o
-0.626048 -17.2789  23.0403 o
-0.626048 -17.1537  23.3147 o
-0.626048 -17.0285  23.6485 o
-0.626048 -16.9033  23.9402 o
-0.626048 -16.7781  24.2894 o
-0.626048 -16.6529  24.598 o
-0.626048 -16.5277  24.962 o
-0.626048 -16.4025  25.2861 o
-0.626048 -16.2772  25.6583 o
-0.626048 -16.152  25.9829 o
-0.626048 -16.0268  26.3452 o
-0.626048 -15.9016  26.6392 o
-0.626048 -15.7764  26.9357 o
-0.626048 -15.6512  27.1461 o
-0.626048 -15.526  27.3196 o
-0.626048 -15.4008  27.3767 o
-0.626048 -15.2756  27.3999 o
-0.626048 -15.1504  27.3335 o
-0.626048 -15.0251  27.231 o
-0.626048 -14.8999  27.0297 o
-0.626048 -14.7747  26.7903 o
-0.626048 -14.6495  26.4735 o
-0.626048 -14.5243  26.1369 o
-0.626048 -14.3991  25.7444 o
-0.626048 -14.2739  25.3694 o
-0.626048 -14.1487  24.9762 o
-0.626048 -14.0235  24.6058 o
-0.626048 -13.8983  24.2248 o
-0.626048 -13.7731  23.866 o
-0.626048 -13.6478  23.5004 o
-0.626048 -13.5226  23.1554 o
-0.626048 -13.3974  22.8084 o
-0.626048 -13.2722  22.4827 o
-0.626048 -13.147  22.1549 o
-0.626048 -13.0218  21.8391 o
-0.626048 -12.8966  21.53 o
-0.626048 -12.7714  21.2342 o
-0.626048 -12.6462  20.9436 o
-0.626048 -12.521  20.662 o
-0.626048 -12.3957  20.3876 o
-0.626048 -12.2705  20.12 o
-0.626048 -12.1453  19.8616 o
-0.626048 -12.0201  19.6077 o
-0.626048 -11.8949  19.3646 o
-0.626048 -11.7697  19.1229 o
-0.626048 -11.6445  18.8939 o
-0.626048 -11.5193  18.6662 o
-0.626048 -11.3941  18.4499 o
-0.626048 -11.2689  18.2274 o
-0.626048 -11.1436  18.022 o
-0.626048 -11.0184  17.8119 o
-0.626048 -10.8932  17.6192 o
-0.626048 -10.768  17.4193 o
-0.626048 -10.6428  17.2377 o
-0.626048 -10.5176  17.0462 o
-0.626048 -10.3924  16.8744 o
-0.626048 -10.2672  16.691 o
-0.626048 -10.142  16.5286 o
-0.626048 -10.0168  16.3528 o
-0.626048 -9.89155  16.1995 o
-0.626048 -9.76634  16.0312 o
-0.626048 -9.64114  15.8865 o
-0.626048 -9.51593  15.7252 o
-0.626048 -9.39072  15.5887 o
-0.626048 -9.26551  15.4338 o
-0.626048 -9.1403  15.3049 o
-0.626048 -9.01509  15.156 o
-0.626048 -8.88988  15.0342 o
-0.626048 -8.76467  14.891 o
-0.626048 -8.63946  14.7764 o
-0.626048 -8.51425  14.639 o
-0.626048 -8.38904  14.5313 o
-0.626048 -8.26383  14.3991 o
-0.626048 -8.13862  14.2979 o
-0.626048 -8.01341  14.1711 o
-0.626048 -7.8882  14.0766 o
-0.626048 -7.76299  13.9551 o
-0.626048 -7.63778  13.8675 o
-0.626048 -7.51257  13.7471 o
-0.626048 -7.38736  13.6618 o
-0.626048 -7.26215  13.547 o
-0.626048 -7.13694  13.4683 o
-0.626048 -7.01173  13.358 o
-0.626048 -6.88653  13.2848 o
-0.626048 -6.76132  13.1787 o
-0.626048 -6.63611  13.1107 o
-0.626048 -6.5109  13.0085 o
-0.626048 -6.38569  12.9456 o
-0.626048 -6.26048  12.8471 o
-0.626048 -6.13527  12.7892 o
-0.626048 -6.01006  12.6943 o
-0.626048 -5.88485  12.6413 o
-0.626048 -5.75964  12.5498 o
-0.626048 -5.63443  12.5015 o
-0.626048 -5.50922  12.4133 o
-0.626048 -5.38401  12.3696 o
-0.626048 -5.2588  12.2841 o
-0.626048 -5.13359  12.2446 o
-0.626048 -5.00838  12.1623 o
-0.626048 -4.88317  12.1274 o
-0.626048 -4.75796  12.0483 o
-0.626048 -4.63275  12.018 o
-0.626048 -4.50754  11.9421 o
-0.626048 -4.38233  11.9167 o
-0.626048 -4.25712  11.8442 o
-0.626048 -4.13192  11.8237 o
-0.626048 -4.00671  11.7534 o
-0.626048 -3.8815  11.7366 o
-0.626048 -3.75629  11.6697 o
-0.626048 -3.63108  11.6582 o
-0.626048 -3.50587  11.5944 o
-0.626048 -3.38066  11.588 o
-0.626048 -3.25545  11.5273 o
-0.626048 -3.13024  11.5259 o
-0.626048 -3.00503  11.4689 o
-0.626048 -2.87982  11.4729 o
-0.626048 -2.75461  11.4192 o
-0.626048 -2.6294  11.4288 o
-0.626048 -2.50419  11.379 o
-0.626048 -2.37898  11.395 o
-0.626048 -2.25377  11.3494 o
-0.626048 -2.12856  11.3723 o
-0.626048 -2.00335  11.3314 o
-0.626048 -1.87814  11.3619 o
-0.626048 -1.75293  11.3265 o
-0.626048 -1.62772  11.3657 o
-0.626048 -1.50251  11.3367 o
-0.626048 -1.37731  11.386 o
-0.626048 -1.2521  11.3649 o
-0.626048 -1.12689  11.4266 o
-0.626048 -1.00168  11.4163 o
-0.626048 -0.876467  11.4951 o
-0.626048 -0.751257  11.4941 o
-0.626048 -0.626048  11.5891 o
-0.626048 -0.500838  11.6095 o
-0.626048 -0.375629  11.736 o
-0.626048 -0.250419  11.7906 o
-0.626048 -0.12521  11.9746 o
-0.626048  1.17462e-13  12.1207 o

# IsoCurve 6, 200 points
# x y z type
-0.751257 -24.9167  14.3815 o
-0.751257 -24.7915  16.161 o
-0.751257 -24.6663  14.5468 o
-0.751257 -24.5411  15.8991 o
-0.751257 -24.4159  14.6854 o
-0.751257 -24.2907  15.7636 o
-0.751257 -24.1654  14.8017 o
-0.751257 -24.0402  15.6978 o
-0.751257 -23.915  14.9114 o
-0.751257 -23.7898  15.6798 o
-0.751257 -23.6646  15.0232 o
-0.751257 -23.5394  15.6982 o
-0.751257 -23.4142  15.1418 o
-0.751257 -23.289  15.7462 o
-0.751257 -23.1638  15.2697 o
-0.751257 -23.0386  15.8196 o
-0.751257 -22.9133  15.4085 o
-0.751257 -22.7881  15.9155 o
-0.751257 -22.6629  15.559 o
-0.751257 -22.5377  16.0318 o
-0.751257 -22.4125  15.7221 o
-0.751257 -22.2873  16.1674 o
-0.751257 -22.1621  15.8982 o
-0.751257 -22.0369  16.3213 o
-0.751257 -21.9117  16.0878 o
-0.751257 -21.7865  16.4929 o
-0.751257 -21.6613  16.2914 o
-0.751257 -21.536  16.6821 o
-0.751257 -21.4108  16.5095 o
-0.751257 -21.2856  16.8887 o
-0.751257 -21.1604  16.7427 o
-0.751257 -21.0352  17.1127 o
-0.751257 -20.91  16.9914 o
-0.751257 -20.7848  17.3546 o
-0.751257 -20.6596  17.2565 o
-0.751257 -20.5344  17.615 o
-0.751257 -20.4092  17.5395 o
-0.751257 -20.2839  17.8989 o
-0.751257 -20.1587  17.8553 o
-0.751257 -20.0335  18.1921 o
-0.751257 -19.9083  18.1558 o
-0.751257 -19.7831  18.508 o
-0.751257 -19.6579  18.4927 o
-0.751257 -19.5327  18.8472 o
-0.751257 -19.4075  18.8654 o
-0.751257 -19.2823  19.209 o
-0.751257 -19.1571  19.2294 o
-0.751257 -19.0319  19.5879 o
-0.751257 -18.9066  19.6308 o
-0.751257 -18.7814  19.9949 o
-0.751257 -18.6562  20.0579 o
-0.751257 -18.531  20.4286 o
-0.751257 -18.4058  20.5122 o
-0.751257 -18.2806  20.8894 o
-0.751257 -18.1554  20.9922 o
-0.751257 -18.0302  21.3779 o
-0.751257 -17.905  21.5022 o
-0.751257 -17.7798  21.8979 o
-0.751257 -17.6545  22.0444 o
-0.751257 -17.5293  22.4483 o
-0.751257 -17.4041  22.614 o
-0.751257 -17.2789  23.0301 o
-0.751257 -17.1537  23.2193 o
-0.751257 -17.0285  23.6478 o
-0.751257 -16.9033  23.8592 o
-0.751257 -16.7781  24.2996 o
-0.751257 -16.6529  24.533 o
-0.751257 -16.5277  24.9843 o
-0.751257 -16.4025  25.2374 o
-0.751257 -16.2772  25.693 o
-0.751257 -16.152  25.9507 o
-0.751257 -16.0268  26.3926 o
-0.751257 -15.9016  26.624 o
-0.751257 -15.7764  26.9951 o
-0.751257 -15.6512  27.1463 o
-0.751257 -15.526  27.3875 o
-0.751257 -15.4008  27.3878 o
-0.751257 -15.2756  27.4707 o
-0.751257 -15.1504  27.3507 o
-0.751257 -15.0251  27.2996 o
-0.751257 -14.8999  27.048 o
-0.751257 -14.7747  26.8511 o
-0.751257 -14.6495  26.4874 o
-0.751257 -14.5243  26.1851 o
-0.751257 -14.3991  25.7502 o
-0.751257 -14.2739  25.4029 o
-0.751257 -14.1487  24.9731 o
-0.751257 -14.0235  24.6251 o
-0.751257 -13.8983  24.2133 o
-0.751257 -13.7731  23.8719 o
-0.751257 -13.6478  23.4809 o
-0.751257 -13.5226  23.1488 o
-0.751257 -13.3974  22.7811 o
-0.751257 -13.2722  22.4622 o
-0.751257 -13.147  22.1186 o
-0.751257 -13.0218  21.8104 o
-0.751257 -12.8966  21.4906 o
-0.751257 -12.7714  21.1968 o
-0.751257 -12.6462  20.8993 o
-0.751257 -12.521  20.6162 o
-0.751257 -12.3957  20.3386 o
-0.751257 -12.2705  20.0662 o
-0.751257 -12.1453  19.8084 o
-0.751257 -12.0201  19.5468 o
-0.751257 -11.8949  19.3079 o
-0.751257 -11.7697  19.0554 o
-0.751257 -11.6445  18.8333 o
-0.751257 -11.5193  18.5906 o
-0.751257 -11.3941  18.3852 o
-0.751257 -11.2689  18.1477 o
-0.751257 -11.1436  17.9558 o
-0.751257 -11.0184  17.7267 o
-0.751257 -10.8932  17.5506 o
-0.751257 -10.768  17.3293 o
-0.751257 -10.6428  17.1669 o
-0.751257 -10.5176  16.9514 o
-0.751257 -10.3924  16.8015 o
-0.751257 -10.2672  16.5915 o
-0.751257 -10.142  16.4538 o
-0.751257 -10.0168  16.2488 o
-0.751257 -9.89155  16.1229 o
-0.751257 -9.76634  15.9231 o
-0.751257 -9.64114  15.8085 o
-0.751257 -9.51593  15.613 o
-0.751257 -9.39072  15.5093 o
-0.751257 -9.26551  15.3178 o
-0.751257 -9.1403  15.2244 o
-0.751257 -9.01509  15.0361 o
-0.751257 -8.88988  14.9526 o
-0.751257 -8.76467  14.7672 o
-0.751257 -8.63946  14.6937 o
-0.751257 -8.51425  14.5115 o
-0.751257 -8.38904  14.4476 o
-0.751257 -8.26383  14.2677 o
-0.751257 -8.13862  14.2134 o
-0.751257 -8.01341  14.036 o
-0.751257 -7.8882  13.9913 o
-0.751257 -7.76299  13.8155 o
-0.751257 -7.63778  13.779 o
-0.751257 -7.51257  13.6029 o
-0.751257 -7.38736  13.5746 o
-0.751257 -7.26215  13.3998 o
-0.751257 -7.13694  13.3807 o
-0.751257 -7.01173  13.2066 o
-0.751257 -6.88653  13.1968 o
-0.751257 -6.76132  13.0229 o
-0.751257 -6.63611  13.0221 o
-0.751257 -6.5109  12.8481 o
-0.751257 -6.38569  12.8566 o
-0.751257 -6.26048  12.682 o
-0.751257 -6.13527  12.6997 o
-0.751257 -6.01006  12.5242 o
-0.751257 -5.88485  12.5516 o
-0.751257 -5.75964  12.3745 o
-0.751257 -5.63443  12.4114 o
-0.751257 -5.50922  12.2323 o
-0.751257 -5.38401  12.2797 o
-0.751257 -5.2588  12.0968 o
-0.751257 -5.13359  12.1537 o
-0.751257 -5.00838  11.9677 o
-0.751257 -4.88317  12.0359 o
-0.751257 -4.75796  11.846 o
-0.751257 -4.63275  11.9261 o
-0.751257 -4.50754  11.7316 o
-0.751257 -4.38233  11.8246 o
-0.751257 -4.25712  11.6251 o
-0.751257 -4.13192  11.7321 o
-0.751257 -4.00671  11.5241 o
-0.751257 -3.8815  11.6439 o
-0.751257 -3.75629  11.4286 o
-0.751257 -3.63108  11.5649 o
-0.751257 -3.50587  11.3406 o
-0.751257 -3.38066  11.4944 o
-0.751257 -3.25545  11.2588 o
-0.751257 -3.13024  11.4318 o
-0.751257 -3.00503  11.1836 o
-0.751257 -2.87982  11.3784 o
-0.751257 -2.75461  11.1144 o
-0.751257 -2.6294  11.3338 o
-0.751257 -2.50419  11.0516 o
-0.751257 -2.37898  11.2995 o
-0.751257 -2.25377  10.9951 o
-0.751257 -2.12856  11.2763 o
-0.751257 -2.00335  10.9451 o
-0.751257 -1.87814  11.2656 o
-0.751257 -1.75293  10.9011 o
-0.751257 -1.62772  11.2691 o
-0.751257 -1.50251  10.8629 o
-0.751257 -1.37731  11.2892 o
-0.751257 -1.2521  10.8296 o
-0.751257 -1.12689  11.3299 o
-0.751257 -1.00168  10.8013 o
-0.751257 -0.876467  11.4025 o
-0.751257 -0.751257  10.7701 o
-0.751257 -0.626048  11.4929 o
-0.751257 -0.500838  10.7293 o
-0.751257 -0.375629  11.6405 o
-0.751257 -0.250419  10.6726 o
-0.751257 -0.12521  11.8814 o
-0.751257  1.17462e-13  10.5947 o

# IsoCurve 7, 200 points
# x y z type
-0.876467 -24.9167  16.3716 o
-0.876467 -24.7915  16.2006 o
-0.876467 -24.6663  15.9808 o
-0.876467 -24.5411  15.935 o
-0.876467 -24.4159  15.7942 o
-0.876467 -24.2907  15.7962 o
-0.876467 -24.1654  15.6979 o
-0.876467 -24.0402  15.7283 o
-0.876467 -23.915  15.659 o
-0.876467 -23.7898  15.7091 o
-0.876467 -23.6646  15.6617 o
-0.876467 -23.5394  15.727 o
-0.876467 -23.4142  15.6975 o
-0.876467 -23.289  15.7752 o
-0.876467 -23.1638  15.7608 o
-0.876467 -23.0386  15.8493 o
-0.876467 -22.9133  15.8483 o
-0.876467 -22.7881  15.9463 o
-0.876467 -22.6629  15.9574 o
-0.876467 -22.5377  16.0641 o
-0.876467 -22.4125  16.0866 o
-0.876467 -22.2873  16.2015 o
-0.876467 -22.1621  16.2347 o
-0.876467 -22.0369  16.3577 o
-0.876467 -21.9117  16.4012 o
-0.876467 -21.7865  16.532 o
-0.876467 -21.6613  16.5856 o
-0.876467 -21.536  16.7241 o
-0.876467 -21.4108  16.7877 o
-0.876467 -21.2856  16.934 o
-0.876467 -21.1604  17.0075 o
-0.876467 -21.0352  17.1618 o
-0.876467 -20.91  17.2453 o
-0.876467 -20.7848  17.4078 o
-0.876467 -20.6596  17.5015 o
-0.876467 -20.5344  17.6726 o
-0.876467 -20.4092  17.777 o
